StageName;CourseId;StageType;PageId;NodeDepth;NodeIcon;CollectItemNum;ChallengeTime;GameVersion;HasDotKinopio;HasDlcCollectItem;HasBadgeCondition;HasChallengeTime;IsVRStage;HasPreviewImage
Season1;1;Season;-1;1;Season;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Season1OpeningStage;1;Prologue;0;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Chapter1_1;2;Illustration;1;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
PullUpStage;3;Normal;2;3;Star;3;16;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
RevolverRuinsStage;4;Normal;3;3;Star;3;40;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TouchPuzzleMiniStage;5;Normal;4;3;Star;3;5;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
FreshRuinsStage;6;Normal;5;3;Star;3;22;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter1_2;7;Illustration;6;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
DoubleCherryRuinsStage;8;Normal;7;3;Star;3;65;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
HeyhoGardenStage;9;Normal;8;3;Star;3;38;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TouchRotateShelfStage;10;Normal;9;3;Star;3;10;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TruckCaveStage;11;Normal;10;3;Star;3;73;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TouchRotateFortressStage;12;Normal;11;3;Star;3;51;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BossFireStage;13;Normal;12;3;Star;3;67;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Season1IntermissionStage;14;IllustrationDemo;13;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
PipePackunJungleStage;15;Normal;14;3;Star;3;9;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
WaterCageStage;16;Normal;15;3;Star;3;17;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
PipePackunCannonStage;17;Normal;16;3;Star;3;19;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter1_4;18;Illustration;17;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
PullUpHeyhoStage;19;Normal;18;3;Star;3;40;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
ChikuwaFallStage;20;Normal;19;3;Star;3;43;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
MoveDoorHauntedHouseStage;21;Normal;20;3;Star;3;32;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
LongExpressStage;22;Normal;21;3;Star;3;65;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter1_5;23;Illustration;22;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
BossBird1Stage;24;Normal;23;3;Star;3;127;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BonusStage1;25;Bonus;100;2;Bonus;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
GameOverStage;26;MiniGame;100;2;Default;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Season2;2;Season;-1;1;Season;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Season2OpeningStage;27;Prologue;0;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Chapter2_1;28;Illustration;1;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
LongSlideStage;29;Normal;2;3;Star;3;35;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
LogBridgeStage;30;Normal;3;3;Star;3;33;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TruckMountainStage;31;Normal;4;3;Star;3;70;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BelieveSignboardStage;32;Normal;5;3;Star;3;21;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter2_2;33;Illustration;6;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
UkiboWaterParkStage;34;Normal;7;3;Star;3;38;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
RaftRavineStage;35;Normal;8;3;Star;3;85;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TwoSidePushPullStage;36;Normal;9;3;Star;3;23;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TeresaDarkHouseStage;37;Normal;10;3;Star;3;25;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BossFire2Stage;38;Normal;11;3;Star;3;73;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Season2DragonRideStage;39;IllustrationDemo;12;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
ScrewRuinsStage;40;Normal;13;3;Star;3;30;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
GabonStairsStage;41;Normal;14;3;Star;3;20;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
SwitchWallMazeStage;42;Normal;15;3;Star;3;28;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
RouteDokanJetStage;43;Normal;16;3;Star;3;17;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Season2IntermissionStage;44;IllustrationDemo;17;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
GettonForestStage;45;Normal;18;3;Star;3;28;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
CherryTowerStage;46;Normal;19;3;Star;3;52;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
KillerTouchBlockStage;47;Normal;20;3;Star;3;45;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TouchRotateWallStage;48;Normal;21;3;Star;3;38;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter2_5;49;Illustration;22;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
EnemyBattleStage;50;Normal;23;3;Star;3;130;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BonusStage2;51;Bonus;100;2;Bonus;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
GhostPlayerMaze1Stage;52;Bonus;100;2;GhostPlayerMaze;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
GameOverStage;53;MiniGame;100;2;Default;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Season3;3;Season;-1;1;Season;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Season3OpeningStage;54;Prologue;0;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Chapter3_1;55;Illustration;1;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
RotateHellStage;56;Normal;2;3;Star;3;3;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
SeesawNeedleBallStage;57;Normal;3;3;Star;3;33;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
ChikaChikaBrosStage;58;Normal;4;3;Star;3;43;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
PickaxeCaveStage;59;Normal;5;3;Star;3;43;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter3_2;60;Illustration;6;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
LogForestStage;61;Normal;7;3;Star;3;40;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
WatchYourStepStage;62;Normal;8;3;Star;3;23;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
WheelCageStage;63;Normal;9;3;Star;3;42;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BlueBlockMazeStage;64;Normal;10;3;Star;3;27;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TruckTempleStage;65;Normal;11;3;Star;3;140;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Season3IntermissionStage;66;IllustrationDemo;12;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
MokingDoubleCherryStage;67;Normal;13;3;Star;3;20;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
PatanPanelStage;68;Normal;14;3;Star;3;25;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
LauncherNormalStage;69;Normal;15;3;Star;3;50;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BossFire3Stage;70;Normal;16;3;Star;3;80;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter3_3;71;Illustration;17;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
HeyhoDarknessStage;72;Normal;18;3;Star;3;23;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
SlideParkStage;73;Normal;19;3;Star;3;5;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BazookaTouchLiftStage;74;Normal;20;3;Star;3;36;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
FreightTrainStage;75;Normal;21;3;Star;3;45;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
ClimbTowerStage;76;Normal;22;3;Star;3;90;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Season3DragonRideStage;77;IllustrationDemo;23;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
NeedleBallSlopeStage;78;Normal;24;3;Star;3;48;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
WheelPlanetStage;79;Normal;25;3;Star;3;25;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
DarknessTrapStage;80;Normal;26;3;Star;3;108;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TouchPuzzleTentenStage;81;Normal;27;3;Star;3;26;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
ClockDiscStage;82;Normal;28;3;Star;3;3;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TouchBlindNeedleBallStage;83;Normal;29;3;Star;3;40;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
TuccondorRotateRoomStage;84;Normal;30;3;Star;3;35;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
MagmaRoadStage;85;Normal;31;3;Star;3;39;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
NukkunSinkTowerStage;86;Normal;32;3;Star;3;55;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter3_6;87;Illustration;33;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
BossBird2Stage;88;Normal;34;3;Star;3;240;0;WAHR;FALSCH;WAHR;WAHR;FALSCH;WAHR
BonusStage3;89;Bonus;100;2;Bonus;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
GhostPlayerMaze2Stage;90;Bonus;100;2;GhostPlayerMaze;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
GameOverStage;91;MiniGame;100;2;Default;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Season4;4;Season;-1;1;Season;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Chapter4_1;92;Illustration;1;2;Chapter;0;0;1;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
EnterCatMarioStage;93;Special3DWorld;2;3;Default;0;75;1;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
SideWaveDesertStage;94;Special3DWorld;3;3;Default;0;70;1;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
ShadowTunnelStage;95;Special3DWorld;4;3;Default;0;75;1;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
RouteDokanTourStage;96;Special3DWorld;5;3;Default;0;100;1;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter4_7;92;Illustration;1;2;Chapter;0;0;2;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
SandWorldStage;93;Special3DWorld;2;3;Shine;3;60;2;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
WaterfallWorldStage;94;Special3DWorld;3;3;Shine;3;115;2;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
CityWorldStage;95;Special3DWorld;4;3;Shine;3;105;2;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
LavaWorldStage;96;Special3DWorld;5;3;Shine;3;62;2;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter4_3;97;Illustration;6;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
ToadBrigadeFreshRuinsStage;98;SpecialCherry;7;3;ToadBrigade;0;50;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
ToadBrigadeTouchBlindNeedleBallStage;99;SpecialCherry;8;3;ToadBrigade;0;86;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
ToadBrigadeTouchRotateFortressStage;100;SpecialCherry;9;3;ToadBrigade;0;100;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
ToadBrigadeClimbTowerStage;101;SpecialCherry;10;3;ToadBrigade;0;110;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter4_2;102;Illustration;11;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
GhostPlayerPatanPanelStage;103;SpecialManek;12;3;GhostPlayer;0;48;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
GhostPlayerChikuwaFallStage;104;SpecialManek;13;3;GhostPlayer;0;45;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
GhostPlayerBossFireStage;105;SpecialManek;14;3;GhostPlayer;0;65;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
Chapter4_4;106;Illustration;15;2;Chapter;0;0;0;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH;FALSCH
Season1OpeningStage;107;SpecialPrologue;16;3;Star;0;9;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
Season2OpeningStage;108;SpecialPrologue;17;3;Star;0;9;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
Season3OpeningStage;109;SpecialPrologue;18;3;Star;0;13;0;FALSCH;FALSCH;WAHR;WAHR;FALSCH;WAHR
